,_id,ValueID,value,timeStamp
2315,5df0b6308e15b328ac10df68,12430012063.Energy_Savings.Active_Power_Z1,-335.715,2019-12-11 09:25:22.213
2316,5df0b6308e15b328ac10df69,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:22.244
2317,5df0b6308e15b328ac10df6c,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:22.245
2318,5df0b6308e15b328ac10df6a,12430012063.Main_Spindle.Actual_Position_MCS,181.47,2019-12-11 09:25:22.246
2319,5df0b6308e15b328ac10df6b,12430012063.Z1_Axis.Actual_Feed_Rate,-572.0,2019-12-11 09:25:22.249
2320,5df0b6308e15b328ac10df6d,12430012063.Z1_Axis.Actual_Position_MCS,-310.13,2019-12-11 09:25:22.251
2321,5df0b6308e15b328ac10df70,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-11 09:25:22.252
2322,5df0b6308e15b328ac10df71,12430012063.Tool_Control_Center.Bending_Moment,3.0,2019-12-11 09:25:22.263
2323,5df0b6308e15b328ac10df72,12430012063.Energy_Savings.Active_Power_Z1,-27.976,2019-12-11 09:25:22.265
2324,5df0b6308e15b328ac10df73,12430012063.Tool_Control_Center.Symmetry,0.22,2019-12-11 09:25:22.355
2325,5df0b6308e15b328ac10df74,12430012063.Main_Spindle.Actual_Position_MCS,33.86,2019-12-11 09:25:22.367
2326,5df0b6308e15b328ac10df77,12430012063.Z1_Axis.Actual_Position_MCS,-311.08,2019-12-11 09:25:22.377
2327,5df0b6308e15b328ac10df7a,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-11 09:25:22.379
2328,5df0b6308e15b328ac10df79,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-11 09:25:22.382
2329,5df0b6308e15b328ac10df7e,12430012063.Energy_Savings.Active_Power_Z1,-26.111,2019-12-11 09:25:22.393
2330,5df0b6308e15b328ac10df7d,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:22.414
2331,5df0b6308e15b328ac10df7f,12430012063.Main_Spindle.Actual_Position_MCS,331.52,2019-12-11 09:25:22.415
2332,5df0b6308e15b328ac10df80,12430012063.Z1_Axis.Actual_Position_MCS,-311.58,2019-12-11 09:25:22.420
2333,5df0b6308e15b328ac10df81,12430012063.Y1_Axis.Actual_Power,0.0,2019-12-11 09:25:22.421
2334,5df0b6308e15b328ac10df82,12430012063.Energy_Savings.Active_Power_Z1,-27.976,2019-12-11 09:25:22.433
2335,5df0b6308e15b328ac10df83,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:22.565
2336,5df0b6308e15b328ac10df85,12430012063.Main_Spindle.Actual_Position_MCS,246.27,2019-12-11 09:25:22.566
2337,5df0b6308e15b328ac10df86,12430012063.Z1_Axis.Actual_Feed_Rate,-573.0,2019-12-11 09:25:22.568
2338,5df0b6308e15b328ac10df87,12430012063.Z1_Axis.Actual_Position_MCS,-312.03,2019-12-11 09:25:22.572
2339,5df0b6308e15b328ac10df8a,12430012063.Energy_Savings.Active_Power_Z1,-26.111,2019-12-11 09:25:22.584
2340,5df0b6308e15b328ac10df8c,12430012063.Energy_Savings.Active_Power_Spindle1,115.049,2019-12-11 09:25:22.587
2341,5df0b6308e15b328ac10df8f,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:22.589
2342,5df0b6308e15b328ac10df8d,12430012063.Main_Spindle.Actual_Position_MCS,98.64,2019-12-11 09:25:22.590
2343,5df0b6308e15b328ac10df90,12430012063.Z1_Axis.Actual_Position_MCS,-312.99,2019-12-11 09:25:22.606
2344,5df0b6308e15b328ac10df91,12430012063.Main_Spindle.Actual_Position_MCS,36.29,2019-12-11 09:25:22.729
2345,5df0b6308e15b328ac10df93,12430012063.Z1_Axis.Actual_Feed_Rate,-572.0,2019-12-11 09:25:22.731
2346,5df0b6308e15b328ac10df95,12430012063.Z1_Axis.Actual_Position_MCS,-313.48,2019-12-11 09:25:22.733
2347,5df0b6308e15b328ac10df97,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-11 09:25:22.745
2348,5df0b6308e15b328ac10df98,12430012063.Energy_Savings.Active_Power_Spindle1,95.874,2019-12-11 09:25:22.748
2349,5df0b6308e15b328ac10df9c,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:22.749
2350,5df0b6308e15b328ac10df99,12430012063.Tool_Control_Center.Bending_Moment,4.0,2019-12-11 09:25:22.749
2351,5df0b6308e15b328ac10df9b,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:22.751
2352,5df0b6308e15b328ac10df9d,12430012063.Main_Spindle.Actual_Position_MCS,248.69,2019-12-11 09:25:22.752
2353,5df0b6308e15b328ac10df9e,12430012063.Z1_Axis.Actual_Feed_Rate,-573.0,2019-12-11 09:25:22.754
2354,5df0b6308e15b328ac10dfa0,12430012063.Z1_Axis.Actual_Position_MCS,-314.44,2019-12-11 09:25:22.757
2355,5df0b6308e15b328ac10dfa1,12430012063.Tool_Control_Center.Symmetry,0.06,2019-12-11 09:25:22.839
2356,5df0b6308e15b328ac10dfa3,12430012063.Main_Spindle.Actual_Position_MCS,163.45,2019-12-11 09:25:22.842
2357,5df0b6308e15b328ac10dfa5,12430012063.Z1_Axis.Actual_Position_MCS,-314.9,2019-12-11 09:25:22.846
2358,5df0b6308e15b328ac10dfa8,12430012063.Tool_Control_Center.Axial_Force_Tension,0.8,2019-12-11 09:25:22.849
2359,5df0b6308e15b328ac10dfa6,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:22.860
2360,5df0b6308e15b328ac10dfa9,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:22.861
2361,5df0b6308e15b328ac10dfa7,12430012063.Main_Spindle.Actual_Position_MCS,15.84,2019-12-11 09:25:22.862
2362,5df0b6308e15b328ac10dfab,12430012063.Z1_Axis.Actual_Feed_Rate,-572.0,2019-12-11 09:25:22.864
2363,5df0b6308e15b328ac10dfac,12430012063.Z1_Axis.Actual_Position_MCS,-315.85,2019-12-11 09:25:22.866
2364,5df0b6308e15b328ac10dfaf,12430012063.A1_Axis.Actual_Power,8.0,2019-12-11 09:25:22.868
2365,5df0b6308e15b328ac10dfb0,12430012063.Main_Spindle.Actual_Position_MCS,313.49,2019-12-11 09:25:22.891
2366,5df0b6308e15b328ac10dfae,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:22.891
2367,5df0b6308e15b328ac10dfb3,12430012063.Z1_Axis.Actual_Position_MCS,-316.35,2019-12-11 09:25:22.896
2368,5df0b6308e15b328ac10dfb7,12430012063.Main_Spindle.MPC_Veff_Total,0.0,2019-12-11 09:25:22.910
2369,5df0b6308e15b328ac10dfb5,12430012063.Main_Spindle.Actual_Position_MCS,228.24,2019-12-11 09:25:22.942
2370,5df0b6308e15b328ac10dfb8,12430012063.Z1_Axis.Actual_Position_MCS,-316.8,2019-12-11 09:25:22.956
2371,5df0b6308e15b328ac10dfba,12430012063.Main_Spindle.Actual_Position_MCS,165.9,2019-12-11 09:25:22.999
2372,5df0b6308e15b328ac10dfbd,12430012063.Z1_Axis.Actual_Feed_Rate,-573.0,2019-12-11 09:25:23.001
2373,5df0b6308e15b328ac10dfbe,12430012063.Z1_Axis.Actual_Position_MCS,-317.3,2019-12-11 09:25:23.003
2374,5df0b6308e15b328ac10dfc2,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:23.056
2375,5df0b6308e15b328ac10dfc1,12430012063.Main_Spindle.Actual_Position_MCS,80.65,2019-12-11 09:25:23.057
2376,5df0b6308e15b328ac10dfc3,12430012063.Z1_Axis.Actual_Position_MCS,-317.76,2019-12-11 09:25:23.061
2377,5df0b6308e15b328ac10dfc4,12430012063.Tool_Control_Center.Bending_Moment,3.0,2019-12-11 09:25:23.074
2378,5df0b6308e15b328ac10dfc5,12430012063.Main_Spindle.Actual_Position_MCS,18.29,2019-12-11 09:25:23.106
2379,5df0b6308e15b328ac10dfc6,12430012063.Z1_Axis.Actual_Feed_Rate,-572.0,2019-12-11 09:25:23.108
2380,5df0b6308e15b328ac10dfc8,12430012063.Z1_Axis.Actual_Position_MCS,-318.25,2019-12-11 09:25:23.111
2381,5df0b6308e15b328ac10dfcb,12430012063.Energy_Savings.Active_Power_Spindle1,172.573,2019-12-11 09:25:23.115
2382,5df0b6318e15b328ac10dfcc,12430012063.Main_Spindle.Actual_Position_MCS,293.05,2019-12-11 09:25:23.137
2383,5df0b6318e15b328ac10dfd0,12430012063.Z1_Axis.Actual_Position_MCS,-318.71,2019-12-11 09:25:23.141
2384,5df0b6318e15b328ac10dfcf,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-11 09:25:23.173
2385,5df0b6318e15b328ac10dfd3,12430012063.Main_Spindle.Actual_Position_MCS,230.7,2019-12-11 09:25:23.195
2386,5df0b6318e15b328ac10dfd1,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:23.195
2387,5df0b6318e15b328ac10dfd5,12430012063.Z1_Axis.Actual_Position_MCS,-319.21,2019-12-11 09:25:23.198
2388,5df0b6318e15b328ac10dfd8,12430012063.Main_Spindle.Actual_Position_MCS,145.45,2019-12-11 09:25:23.241
2389,5df0b6318e15b328ac10dfd9,12430012063.Z1_Axis.Actual_Position_MCS,-319.67,2019-12-11 09:25:23.251
2390,5df0b6318e15b328ac10dfdb,12430012063.Tool_Control_Center.Symmetry,0.41,2019-12-11 09:25:23.263
2391,5df0b6318e15b328ac10dfda,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:23.284
2392,5df0b6318e15b328ac10dfdc,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:23.295
2393,5df0b6318e15b328ac10dfdd,12430012063.Main_Spindle.Actual_Position_MCS,83.11,2019-12-11 09:25:23.296
2394,5df0b6318e15b328ac10dfdf,12430012063.Z1_Axis.Actual_Feed_Rate,-573.0,2019-12-11 09:25:23.298
2395,5df0b6318e15b328ac10dfe1,12430012063.Z1_Axis.Actual_Position_MCS,-320.16,2019-12-11 09:25:23.301
2396,5df0b6318e15b328ac10dfe2,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-11 09:25:23.312
2397,5df0b6318e15b328ac10dfe4,12430012063.Energy_Savings.Active_Power_Spindle1,115.049,2019-12-11 09:25:23.314
2398,5df0b6318e15b328ac10dfe6,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:23.335
2399,5df0b6318e15b328ac10dfe8,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:23.336
2400,5df0b6318e15b328ac10dfe9,12430012063.Main_Spindle.Actual_Position_MCS,357.86,2019-12-11 09:25:23.337
2401,5df0b6318e15b328ac10dfea,12430012063.Z1_Axis.Actual_Position_MCS,-320.62,2019-12-11 09:25:23.352
2402,5df0b6318e15b328ac10dfeb,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:23.384
2403,5df0b6318e15b328ac10dfed,12430012063.Main_Spindle.Actual_Position_MCS,295.5,2019-12-11 09:25:23.385
2404,5df0b6318e15b328ac10dfee,12430012063.Z1_Axis.Actual_Feed_Rate,-240.0,2019-12-11 09:25:23.397
2405,5df0b6318e15b328ac10dfef,12430012063.Z1_Axis.Actual_Position_MCS,-321.08,2019-12-11 09:25:23.401
2406,5df0b6318e15b328ac10dff1,12430012063.Energy_Savings.Active_Power_Z1,-9.325,2019-12-11 09:25:23.413
2407,5df0b6318e15b328ac10dff2,12430012063.Main_Spindle.Actual_Position_MCS,210.27,2019-12-11 09:25:23.446
2408,5df0b6318e15b328ac10dff3,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-11 09:25:23.449
2409,5df0b6318e15b328ac10dff4,12430012063.Z1_Axis.Actual_Position_MCS,-321.1,2019-12-11 09:25:23.451
2410,5df0b6318e15b328ac10dff9,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-11 09:25:23.463
2411,5df0b6318e15b328ac10dff6,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:23.484
2412,5df0b6318e15b328ac10dff7,12430012063.Main_Spindle.Actual_Position_MCS,147.94,2019-12-11 09:25:23.485
2413,5df0b6318e15b328ac10dffa,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:23.485
2414,5df0b6318e15b328ac10dffc,12430012063.Z1_Axis.Actual_Power,13.0,2019-12-11 09:25:23.498
2415,5df0b6318e15b328ac10dffd,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-11 09:25:23.501
2416,5df0b6318e15b328ac10dffe,12430012063.Main_Spindle.Actual_Position_MCS,62.7,2019-12-11 09:25:23.543
2417,5df0b6318e15b328ac10dfff,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:23.585
2418,5df0b6318e15b328ac10e000,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:23.586
2419,5df0b6318e15b328ac10e002,12430012063.Main_Spindle.Actual_Position_MCS,0.35,2019-12-11 09:25:23.587
2420,5df0b6318e15b328ac10e001,12430012063.A1_Axis.Actual_Power,7.0,2019-12-11 09:25:23.589
2421,5df0b6318e15b328ac10e004,12430012063.Main_Spindle.Actual_Position_MCS,275.1,2019-12-11 09:25:23.641
2422,5df0b6318e15b328ac10e003,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:23.684
2423,5df0b6318e15b328ac10e005,12430012063.Main_Spindle.Actual_Position_MCS,212.74,2019-12-11 09:25:23.685
2424,5df0b6318e15b328ac10e008,12430012063.Energy_Savings.Active_Power_Spindle1,-115.049,2019-12-11 09:25:23.701
2425,5df0b6318e15b328ac10e007,12430012063.Tool_Control_Center.Symmetry,0.38,2019-12-11 09:25:23.702
2426,5df0b6318e15b328ac10e009,12430012063.Tool_Control_Center.Axial_Force_Tension,0.9,2019-12-11 09:25:23.723
2427,5df0b6318e15b328ac10e00a,12430012063.Main_Spindle.Actual_Position_MCS,127.49,2019-12-11 09:25:23.746
2428,5df0b6318e15b328ac10e00b,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:23.798
2429,5df0b6318e15b328ac10e00c,12430012063.Main_Spindle.Actual_Position_MCS,2.8,2019-12-11 09:25:23.835
2430,5df0b6318e15b328ac10e00d,12430012063.Tool_Control_Center.Bending_Moment,1.0,2019-12-11 09:25:23.868
2431,5df0b6318e15b328ac10e00f,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:23.899
2432,5df0b6318e15b328ac10e010,12430012063.Main_Spindle.Actual_Position_MCS,277.55,2019-12-11 09:25:23.900
2433,5df0b6318e15b328ac10e011,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-11 09:25:23.916
2434,5df0b6318e15b328ac10e012,12430012063.Main_Spindle.Actual_Position_MCS,215.2,2019-12-11 09:25:23.947
2435,5df0b6318e15b328ac10e013,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:24.020
2436,5df0b6318e15b328ac10e014,12430012063.Main_Spindle.Actual_Position_MCS,129.95,2019-12-11 09:25:24.021
2437,5df0b6318e15b328ac10e016,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:24.073
2438,5df0b6318e15b328ac10e017,12430012063.Main_Spindle.Actual_Position_MCS,67.61,2019-12-11 09:25:24.075
2439,5df0b6318e15b328ac10e018,12430012063.Z1_Axis.Actual_Feed_Rate,783.0,2019-12-11 09:25:24.077
2440,5df0b6328e15b328ac10e01a,12430012063.Z1_Axis.Actual_Position_MCS,-320.98,2019-12-11 09:25:24.089
2441,5df0b6328e15b328ac10e01c,12430012063.Energy_Savings.Active_Power_Z1,74.603,2019-12-11 09:25:24.112
2442,5df0b6328e15b328ac10e01b,12430012063.Main_Spindle.Actual_Position_MCS,342.36,2019-12-11 09:25:24.114
2443,5df0b6328e15b328ac10e01f,12430012063.Z1_Axis.Actual_Feed_Rate,954.0,2019-12-11 09:25:24.226
2444,5df0b6328e15b328ac10e020,12430012063.Z1_Axis.Actual_Position_MCS,-320.23,2019-12-11 09:25:24.238
2445,5df0b6328e15b328ac10e021,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-11 09:25:24.320
2446,5df0b6328e15b328ac10e023,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-11 09:25:24.333
2447,5df0b6328e15b328ac10e024,12430012063.Tool_Control_Center.Symmetry,0.45,2019-12-11 09:25:24.334
2448,5df0b6328e15b328ac10e027,12430012063.Tool_Control_Center.Axial_Force_Tension,0.8,2019-12-11 09:25:24.335
2449,5df0b6328e15b328ac10e025,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:24.336
2450,5df0b6328e15b328ac10e028,12430012063.Energy_Savings.Active_Power_Z1,67.143,2019-12-11 09:25:24.347
2451,5df0b6328e15b328ac10e026,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:24.348
2452,5df0b6328e15b328ac10e029,12430012063.Main_Spindle.Actual_Position_MCS,47.16,2019-12-11 09:25:24.349
2453,5df0b6328e15b328ac10e02b,12430012063.Z1_Axis.Actual_Feed_Rate,953.0,2019-12-11 09:25:24.351
2454,5df0b6328e15b328ac10e02d,12430012063.Z1_Axis.Actual_Position_MCS,-317.05,2019-12-11 09:25:24.354
2455,5df0b6328e15b328ac10e02f,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-11 09:25:24.357
2456,5df0b6328e15b328ac10e030,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:24.368
2457,5df0b6328e15b328ac10e031,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:24.489
2458,5df0b6328e15b328ac10e032,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:24.490
2459,5df0b6328e15b328ac10e035,12430012063.Main_Spindle.Actual_Position_MCS,259.57,2019-12-11 09:25:24.494
2460,5df0b6328e15b328ac10e036,12430012063.Z1_Axis.Actual_Feed_Rate,954.0,2019-12-11 09:25:24.497
2461,5df0b6328e15b328ac10e037,12430012063.Z1_Axis.Actual_Position_MCS,-315.46,2019-12-11 09:25:24.509
2462,5df0b6328e15b328ac10e038,12430012063.Main_Spindle.MPC_Peak,1.0,2019-12-11 09:25:24.511
2463,5df0b6328e15b328ac10e039,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:24.512
2464,5df0b6328e15b328ac10e03d,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-11 09:25:24.515
2465,5df0b6328e15b328ac10e03b,12430012063.Main_Spindle.Actual_Speed_Rate,950.0,2019-12-11 09:25:24.516
2466,5df0b6328e15b328ac10e03e,12430012063.Main_Spindle.Actual_Position_MCS,111.95,2019-12-11 09:25:24.517
2467,5df0b6328e15b328ac10e03f,12430012063.Energy_Savings.Active_Power_Z1,65.278,2019-12-11 09:25:24.531
2468,5df0b6328e15b328ac10e045,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:24.554
2469,5df0b6328e15b328ac10e044,12430012063.Main_Spindle.Actual_Position_MCS,49.61,2019-12-11 09:25:24.555
2470,5df0b6328e15b328ac10e043,12430012063.Z1_Axis.Actual_Position_MCS,-313.04,2019-12-11 09:25:24.559
2471,5df0b6328e15b328ac10e046,12430012063.Energy_Savings.Active_Power_Z1,69.008,2019-12-11 09:25:24.571
2472,5df0b6328e15b328ac10e047,12430012063.Main_Spindle.Actual_Position_MCS,324.36,2019-12-11 09:25:24.593
2473,5df0b6328e15b328ac10e04c,12430012063.Z1_Axis.Actual_Position_MCS,-312.28,2019-12-11 09:25:24.598
2474,5df0b6328e15b328ac10e04a,12430012063.Energy_Savings.Active_Power_Z1,67.143,2019-12-11 09:25:24.609
2475,5df0b6328e15b328ac10e04d,12430012063.Tool_Control_Center.Symmetry,1.85,2019-12-11 09:25:24.620
2476,5df0b6328e15b328ac10e04b,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:24.641
2477,5df0b6328e15b328ac10e04e,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:24.642
2478,5df0b6328e15b328ac10e04f,12430012063.Main_Spindle.Actual_Position_MCS,262.02,2019-12-11 09:25:24.643
2479,5df0b6328e15b328ac10e053,12430012063.Z1_Axis.Actual_Position_MCS,-311.45,2019-12-11 09:25:24.648
2480,5df0b6328e15b328ac10e052,12430012063.Energy_Savings.Active_Power_Z1,65.278,2019-12-11 09:25:24.660
2481,5df0b6328e15b328ac10e054,12430012063.Main_Spindle.Actual_Position_MCS,176.77,2019-12-11 09:25:24.702
2482,5df0b6328e15b328ac10e057,12430012063.Z1_Axis.Actual_Position_MCS,-310.69,2019-12-11 09:25:24.706
2483,5df0b6328e15b328ac10e059,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-11 09:25:24.721
2484,5df0b6328e15b328ac10e05a,12430012063.Energy_Savings.Active_Power_Z1,67.143,2019-12-11 09:25:24.722
2485,5df0b6328e15b328ac10e05b,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:24.742
2486,5df0b6328e15b328ac10e05c,12430012063.Main_Spindle.Actual_Position_MCS,114.41,2019-12-11 09:25:24.744
2487,5df0b6328e15b328ac10e05e,12430012063.Z1_Axis.Actual_Feed_Rate,1376.0,2019-12-11 09:25:24.746
2488,5df0b6328e15b328ac10e05f,12430012063.Z1_Axis.Actual_Position_MCS,-309.82,2019-12-11 09:25:24.758
2489,5df0b6328e15b328ac10e061,12430012063.Energy_Savings.Active_Power_Z1,83.929,2019-12-11 09:25:24.760
2490,5df0b6328e15b328ac10e062,12430012063.Main_Spindle.Actual_Position_MCS,29.16,2019-12-11 09:25:24.792
2491,5df0b6328e15b328ac10e064,12430012063.Z1_Axis.Actual_Feed_Rate,7712.0,2019-12-11 09:25:24.794
2492,5df0b6328e15b328ac10e065,12430012063.Z1_Axis.Actual_Position_MCS,-306.69,2019-12-11 09:25:24.796
2493,5df0b6328e15b328ac10e068,12430012063.Energy_Savings.Active_Power_Z1,1202.977,2019-12-11 09:25:24.809
2494,5df0b6328e15b328ac10e066,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-11 09:25:24.830
2495,5df0b6328e15b328ac10e069,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:24.842
2496,5df0b6328e15b328ac10e06a,12430012063.Main_Spindle.Actual_Position_MCS,326.82,2019-12-11 09:25:24.843
2497,5df0b6328e15b328ac10e06c,12430012063.Z1_Axis.Actual_Feed_Rate,21657.0,2019-12-11 09:25:24.855
2498,5df0b6328e15b328ac10e06d,12430012063.Z1_Axis.Actual_Position_MCS,-294.14,2019-12-11 09:25:24.857
2499,5df0b6328e15b328ac10e070,12430012063.Energy_Savings.Active_Power_Z1,5287.505,2019-12-11 09:25:24.859
2500,5df0b6328e15b328ac10e06e,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:24.890
2501,5df0b6328e15b328ac10e071,12430012063.Main_Spindle.Actual_Position_MCS,241.58,2019-12-11 09:25:24.902
2502,5df0b6328e15b328ac10e074,12430012063.Z1_Axis.Actual_Feed_Rate,29503.0,2019-12-11 09:25:24.904
2503,5df0b6328e15b328ac10e075,12430012063.Z1_Axis.Actual_Position_MCS,-273.17,2019-12-11 09:25:24.906
2504,5df0b6328e15b328ac10e078,12430012063.Z1_Axis.Actual_Power,45.0,2019-12-11 09:25:24.908
2505,5df0b6328e15b328ac10e076,12430012063.Energy_Savings.Active_Power_Spindle1,-115.049,2019-12-11 09:25:24.910
2506,5df0b6328e15b328ac10e079,12430012063.Energy_Savings.Active_Power_Z1,4968.576,2019-12-11 09:25:24.921
2507,5df0b6328e15b328ac10e07c,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-11 09:25:24.942
2508,5df0b6328e15b328ac10e07d,12430012063.Main_Spindle.Actual_Position_MCS,179.22,2019-12-11 09:25:24.943
2509,5df0b6328e15b328ac10e07b,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-11 09:25:24.943
2510,5df0b6328e15b328ac10e07e,12430012063.Z1_Axis.Actual_Feed_Rate,29449.0,2019-12-11 09:25:24.956
2511,5df0b6328e15b328ac10e080,12430012063.Z1_Axis.Actual_Position_MCS,-246.99,2019-12-11 09:25:24.959
2512,5df0b6328e15b328ac10e082,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-11 09:25:24.960
2513,5df0b6328e15b328ac10e083,12430012063.Energy_Savings.Active_Power_Z1,1741.986,2019-12-11 09:25:24.972
2514,5df0b6328e15b328ac10e084,12430012063.Main_Spindle.Actual_Position_MCS,93.97,2019-12-11 09:25:24.995
2515,5df0b6328e15b328ac10e085,12430012063.Z1_Axis.Actual_Feed_Rate,21502.0,2019-12-11 09:25:25.007
2516,5df0b6328e15b328ac10e086,12430012063.Z1_Axis.Actual_Position_MCS,-226.1,2019-12-11 09:25:25.009
2517,5df0b6328e15b328ac10e088,12430012063.Energy_Savings.Active_Power_Z1,-1029.525,2019-12-11 09:25:25.011
2518,5df0b6328e15b328ac10e08b,12430012063.Main_Spindle.Actual_Position_MCS,31.62,2019-12-11 09:25:25.042
2519,5df0b6328e15b328ac10e08c,12430012063.Z1_Axis.Actual_Feed_Rate,7265.0,2019-12-11 09:25:25.044
2520,5df0b6328e15b328ac10e08d,12430012063.X1_Axis.Actual_Power,0.0,2019-12-11 09:25:25.045
2521,5df0b6328e15b328ac10e08e,12430012063.Z1_Axis.Actual_Position_MCS,-213.78,2019-12-11 09:25:25.047
2522,5df0b6328e15b328ac10e08f,12430012063.Energy_Savings.Active_Power_Z1,-723.651,2019-12-11 09:25:25.060
2523,5df0b6328e15b328ac10e091,12430012063.Main_Spindle.Actual_Position_MCS,306.37,2019-12-11 09:25:25.101
2524,5df0b6328e15b328ac10e092,12430012063.Z1_Axis.Actual_Feed_Rate,556.0,2019-12-11 09:25:25.104
2525,5df0b6328e15b328ac10e093,12430012063.Z1_Axis.Actual_Position_MCS,-211.16,2019-12-11 09:25:25.106
2526,5df0b6328e15b328ac10e095,12430012063.Z1_Axis.Actual_Power,1.0,2019-12-11 09:25:25.118
2527,5df0b6328e15b328ac10e098,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-11 09:25:25.121
2528,5df0b6328e15b328ac10e097,12430012063.Tool_Control_Center.Symmetry,0.81,2019-12-11 09:25:25.121
2529,5df0b6328e15b328ac10e099,12430012063.Energy_Savings.Active_Power_Z1,11.19,2019-12-11 09:25:25.122
2530,5df0b6338e15b328ac10e09a,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-11 09:25:25.153
2531,5df0b6338e15b328ac10e09b,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-11 09:25:25.154
2532,5df0b6338e15b328ac10e09d,12430012063.Main_Spindle.Actual_Position_MCS,244.03,2019-12-11 09:25:25.155
2533,5df0b6338e15b328ac10e09f,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-11 09:25:25.159
2534,5df0b6338e15b328ac10e0a0,12430012063.X1_Axis.Actual_Power,3.0,2019-12-11 09:25:25.160
2535,5df0b6338e15b328ac10e0a1,12430012063.Z1_Axis.Actual_Position_MCS,-211.1,2019-12-11 09:25:25.161
2536,5df0b6338e15b328ac10e0a2,12430012063.X1_Axis.Actual_Position_MCS,470.25,2019-12-11 09:25:25.162
2537,5df0b6338e15b328ac10e0a3,12430012063.Y1_Axis.Actual_Feed_Rate,90.0,2019-12-11 09:25:25.163
