,_id,ValueID,value,timeStamp
1705,5df747228e15b328ac2040d9,12430012063.Tool_Control_Center.Symmetry,0.21,2019-12-16 08:57:07.486
1706,5df747228e15b328ac2040da,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-16 08:57:07.517
1707,5df747228e15b328ac2040db,12430012063.Main_Spindle.MPC_Peak,4.0,2019-12-16 08:57:07.598
1708,5df747228e15b328ac2040dc,12430012063.Energy_Savings.Active_Power_Z1,1652.462,2019-12-16 08:57:07.600
1709,5df747228e15b328ac2040de,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-16 08:57:07.601
1710,5df747228e15b328ac2040df,12430012063.Energy_Savings.Active_Power_X1,0.0,2019-12-16 08:57:07.603
1711,5df747228e15b328ac2040e1,12430012063.Z1_Axis.Actual_Position_MCS,-236.05,2019-12-16 08:57:07.614
1712,5df747228e15b328ac2040e6,12430012063.Main_Spindle.Actual_Position_MCS,143.42,2019-12-16 08:57:07.619
1713,5df747228e15b328ac2040e3,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-16 08:57:07.619
1714,5df747228e15b328ac2040e4,12430012063.X1_Axis.Actual_Feed_Rate,0.0,2019-12-16 08:57:07.621
1715,5df747228e15b328ac2040e7,12430012063.X1_Axis.Actual_Position_MCS,380.33,2019-12-16 08:57:07.621
1716,5df747228e15b328ac2040e5,12430012063.Y1_Axis.Actual_Power,0.0,2019-12-16 08:57:07.622
1717,5df747228e15b328ac2040e8,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-16 08:57:07.653
1718,5df747228e15b328ac2040e9,12430012063.Z1_Axis.Actual_Feed_Rate,-30570.0,2019-12-16 08:57:07.654
1719,5df747228e15b328ac2040ea,12430012063.X1_Axis.Actual_Power,0.0,2019-12-16 08:57:07.655
1720,5df747228e15b328ac2040eb,12430012063.A1_Axis.Actual_Power,7.0,2019-12-16 08:57:07.657
1721,5df747228e15b328ac2040ec,12430012063.Tool_Control_Center.Axial_Force_Tension,0.0,2019-12-16 08:57:07.687
1722,5df747228e15b328ac2040ed,12430012063.Main_Spindle.MPC_Veff_Total,2.0,2019-12-16 08:57:07.798
1723,5df747228e15b328ac2040ee,12430012063.Energy_Savings.Active_Power_Z1,-4112.504,2019-12-16 08:57:07.799
1724,5df747228e15b328ac2040f0,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-16 08:57:07.800
1725,5df747228e15b328ac2040f1,12430012063.Z1_Axis.Actual_Position_MCS,-317.41,2019-12-16 08:57:07.812
1726,5df747228e15b328ac2040f3,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:07.815
1727,5df747228e15b328ac2040f5,12430012063.Main_Spindle.Actual_Position_MCS,208.23,2019-12-16 08:57:07.817
1728,5df747228e15b328ac2040f6,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-16 08:57:07.819
1729,5df747228e15b328ac2040f9,12430012063.Z1_Axis.Actual_Power,27.0,2019-12-16 08:57:07.909
1730,5df747228e15b328ac2040f7,12430012063.Z1_Axis.Actual_Feed_Rate,-561.0,2019-12-16 08:57:07.910
1731,5df747228e15b328ac2040fa,12430012063.X1_Axis.Actual_Power,1.0,2019-12-16 08:57:07.911
1732,5df747228e15b328ac2040f8,12430012063.Y1_Axis.Temperature_Y_Slide,21.45,2019-12-16 08:57:07.912
1733,5df747228e15b328ac2040fb,12430012063.Tool_Control_Center.Symmetry,0.15,2019-12-16 08:57:07.913
1734,5df747228e15b328ac2040fc,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-16 08:57:07.944
1735,5df747228e15b328ac2040fd,12430012063.Main_Spindle.MPC_Peak,3.0,2019-12-16 08:57:07.955
1736,5df747228e15b328ac2040fe,12430012063.Energy_Savings.Active_Power_Z1,-16.786,2019-12-16 08:57:08.026
1737,5df747228e15b328ac2040ff,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 08:57:08.037
1738,5df747228e15b328ac204102,12430012063.Z1_Axis.Actual_Position_MCS,-320.63,2019-12-16 08:57:08.039
1739,5df747228e15b328ac204104,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 08:57:08.041
1740,5df747228e15b328ac204105,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-16 08:57:08.042
1741,5df747228e15b328ac204106,12430012063.Main_Spindle.Actual_Position_MCS,273.04,2019-12-16 08:57:08.043
1742,5df747228e15b328ac204107,12430012063.Y1_Axis.Actual_Power,0.0,2019-12-16 08:57:08.044
1743,5df747228e15b328ac204109,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-16 08:57:08.055
1744,5df747228e15b328ac204108,12430012063.Z1_Axis.Actual_Feed_Rate,-382.0,2019-12-16 08:57:08.056
1745,5df747238e15b328ac20410a,12430012063.Energy_Savings.Active_Power_Spindle1,-19.175,2019-12-16 08:57:08.188
1746,5df747238e15b328ac20410c,12430012063.Z1_Axis.Actual_Position_MCS,-321.9,2019-12-16 08:57:08.211
1747,5df747238e15b328ac20410e,12430012063.Main_Spindle.Actual_Position_MCS,337.83,2019-12-16 08:57:08.215
1748,5df747238e15b328ac204110,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-16 08:57:08.257
1749,5df747238e15b328ac204111,12430012063.Z1_Axis.Actual_Feed_Rate,-381.0,2019-12-16 08:57:08.258
1750,5df747238e15b328ac204112,12430012063.Tool_Control_Center.Symmetry,0.23,2019-12-16 08:57:08.279
1751,5df747238e15b328ac204113,12430012063.Energy_Savings.Active_Power_Spindle1,38.35,2019-12-16 08:57:08.390
1752,5df747238e15b328ac204116,12430012063.Z1_Axis.Actual_Position_MCS,-323.17,2019-12-16 08:57:08.412
1753,5df747238e15b328ac204119,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:08.415
1754,5df747238e15b328ac204118,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-16 08:57:08.416
1755,5df747238e15b328ac20411a,12430012063.Main_Spindle.Actual_Position_MCS,42.61,2019-12-16 08:57:08.417
1756,5df747238e15b328ac20411b,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-16 08:57:08.449
1757,5df747238e15b328ac20411c,12430012063.Main_Spindle.MPC_Veff_Total,0.0,2019-12-16 08:57:08.472
1758,5df747238e15b328ac20411d,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-16 08:57:08.583
1759,5df747238e15b328ac204120,12430012063.Z1_Axis.Actual_Position_MCS,-324.45,2019-12-16 08:57:08.604
1760,5df747238e15b328ac204121,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 08:57:08.617
1761,5df747238e15b328ac204123,12430012063.Main_Spindle.Actual_Position_MCS,107.42,2019-12-16 08:57:08.619
1762,5df747238e15b328ac204124,12430012063.Z1_Axis.Actual_Feed_Rate,-382.0,2019-12-16 08:57:08.650
1763,5df747238e15b328ac204125,12430012063.Tool_Control_Center.Symmetry,0.12,2019-12-16 08:57:08.662
1764,5df747238e15b328ac204126,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-16 08:57:08.723
1765,5df747238e15b328ac204127,12430012063.Energy_Savings.Active_Power_Spindle1,153.398,2019-12-16 08:57:08.784
1766,5df747238e15b328ac20412a,12430012063.Z1_Axis.Actual_Position_MCS,-325.72,2019-12-16 08:57:08.816
1767,5df747238e15b328ac20412c,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:08.820
1768,5df747238e15b328ac20412d,12430012063.Main_Spindle.Actual_Position_MCS,172.22,2019-12-16 08:57:08.821
1769,5df747238e15b328ac20412e,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-16 08:57:08.853
1770,5df747238e15b328ac20412f,12430012063.Energy_Savings.Active_Power_Spindle1,115.049,2019-12-16 08:57:08.988
1771,5df747238e15b328ac204130,12430012063.Z1_Axis.Actual_Position_MCS,-326.99,2019-12-16 08:57:09.009
1772,5df747238e15b328ac204134,12430012063.Main_Spindle.Actual_Position_MCS,237.02,2019-12-16 08:57:09.026
1773,5df747238e15b328ac204135,12430012063.Y1_Axis.Temperature_Y_Slide,21.42,2019-12-16 08:57:09.058
1774,5df747238e15b328ac204137,12430012063.Tool_Control_Center.Symmetry,0.27,2019-12-16 08:57:09.059
1775,5df747238e15b328ac204136,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-16 08:57:09.071
1776,5df747248e15b328ac204138,12430012063.Energy_Savings.Active_Power_Z1,-18.651,2019-12-16 08:57:09.183
1777,5df747248e15b328ac20413a,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-16 08:57:09.184
1778,5df747248e15b328ac20413b,12430012063.Z1_Axis.Actual_Position_MCS,-328.26,2019-12-16 08:57:09.207
1779,5df747248e15b328ac20413e,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 08:57:09.232
1780,5df747248e15b328ac20413f,12430012063.Main_Spindle.Actual_Position_MCS,301.84,2019-12-16 08:57:09.234
1781,5df747248e15b328ac204140,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-16 08:57:09.408
1782,5df747248e15b328ac204142,12430012063.Z1_Axis.Actual_Position_MCS,-329.53,2019-12-16 08:57:09.510
1783,5df747248e15b328ac204146,12430012063.Main_Spindle.Actual_Position_MCS,6.65,2019-12-16 08:57:09.535
1784,5df747248e15b328ac204145,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-16 08:57:09.535
1785,5df747248e15b328ac204148,12430012063.Energy_Savings.Active_Power_Z1,-16.786,2019-12-16 08:57:09.589
1786,5df747248e15b328ac204149,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-16 08:57:09.590
1787,5df747248e15b328ac20414b,12430012063.Z1_Axis.Actual_Position_MCS,-330.73,2019-12-16 08:57:09.611
1788,5df747248e15b328ac20414e,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:09.629
1789,5df747248e15b328ac20414d,12430012063.Main_Spindle.Actual_Position_MCS,71.45,2019-12-16 08:57:09.631
1790,5df747248e15b328ac20414f,12430012063.Z1_Axis.Actual_Power,14.0,2019-12-16 08:57:09.653
1791,5df747248e15b328ac204150,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-16 08:57:09.654
1792,5df747248e15b328ac204151,12430012063.Tool_Control_Center.Symmetry,0.18,2019-12-16 08:57:09.746
1793,5df747248e15b328ac204153,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-16 08:57:09.787
1794,5df747248e15b328ac204154,12430012063.Energy_Savings.Active_Power_Spindle1,-134.223,2019-12-16 08:57:09.788
1795,5df747248e15b328ac204157,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 08:57:09.810
1796,5df747248e15b328ac204156,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-16 08:57:09.811
1797,5df747248e15b328ac204158,12430012063.Main_Spindle.Actual_Position_MCS,136.27,2019-12-16 08:57:09.812
1798,5df747248e15b328ac204159,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-16 08:57:09.856
1799,5df747248e15b328ac20415a,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-16 08:57:09.857
1800,5df747248e15b328ac20415b,12430012063.Energy_Savings.Active_Power_Spindle1,-95.874,2019-12-16 08:57:09.989
1801,5df747248e15b328ac20415d,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:10.011
1802,5df747248e15b328ac20415c,12430012063.Main_Spindle.Actual_Position_MCS,201.08,2019-12-16 08:57:10.012
1803,5df747248e15b328ac20415e,12430012063.A1_Axis.Actual_Power,6.0,2019-12-16 08:57:10.054
1804,5df747258e15b328ac20415f,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 08:57:10.185
1805,5df747258e15b328ac204162,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 08:57:10.219
1806,5df747258e15b328ac204161,12430012063.Main_Spindle.Actual_Position_MCS,265.89,2019-12-16 08:57:10.223
1807,5df747258e15b328ac204163,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-16 08:57:10.237
1808,5df747258e15b328ac204165,12430012063.Tool_Control_Center.Axial_Force_Tension,0.0,2019-12-16 08:57:10.238
1809,5df747258e15b328ac204164,12430012063.Z1_Axis.Actual_Power,26.0,2019-12-16 08:57:10.259
1810,5df747258e15b328ac204166,12430012063.Z1_Axis.Actual_Feed_Rate,955.0,2019-12-16 08:57:10.260
1811,5df747258e15b328ac204167,12430012063.Energy_Savings.Active_Power_Z1,69.008,2019-12-16 08:57:10.392
1812,5df747258e15b328ac204169,12430012063.Energy_Savings.Active_Power_Spindle1,-57.524,2019-12-16 08:57:10.393
1813,5df747258e15b328ac20416b,12430012063.Z1_Axis.Actual_Position_MCS,-328.01,2019-12-16 08:57:10.405
1814,5df747258e15b328ac20416d,12430012063.Main_Spindle.Actual_Position_MCS,330.68,2019-12-16 08:57:10.421
1815,5df747258e15b328ac20416e,12430012063.Z1_Axis.Actual_Power,18.0,2019-12-16 08:57:10.453
1816,5df747258e15b328ac204173,12430012063.Z1_Axis.Actual_Feed_Rate,954.0,2019-12-16 08:57:10.454
1817,5df747258e15b328ac204174,12430012063.Tool_Control_Center.Symmetry,0.17,2019-12-16 08:57:10.475
1818,5df747258e15b328ac204175,12430012063.Energy_Savings.Active_Power_Z1,65.278,2019-12-16 08:57:10.636
1819,5df747258e15b328ac204177,12430012063.Energy_Savings.Active_Power_Spindle1,-115.049,2019-12-16 08:57:10.637
1820,5df747258e15b328ac204179,12430012063.Z1_Axis.Actual_Position_MCS,-324.83,2019-12-16 08:57:10.639
1821,5df747258e15b328ac20417b,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:10.643
1822,5df747258e15b328ac20417c,12430012063.Main_Spindle.Actual_Position_MCS,35.49,2019-12-16 08:57:10.654
1823,5df747258e15b328ac20417d,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-16 08:57:10.656
1824,5df747258e15b328ac20417e,12430012063.Main_Spindle.MPC_Peak,1.0,2019-12-16 08:57:10.759
1825,5df747258e15b328ac204180,12430012063.Energy_Savings.Active_Power_Z1,67.143,2019-12-16 08:57:10.800
1826,5df747258e15b328ac204181,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-16 08:57:10.801
1827,5df747258e15b328ac204182,12430012063.Z1_Axis.Actual_Position_MCS,-321.65,2019-12-16 08:57:10.814
1828,5df747258e15b328ac204186,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-16 08:57:10.818
1829,5df747258e15b328ac204185,12430012063.Main_Spindle.Actual_Position_MCS,100.3,2019-12-16 08:57:10.819
1830,5df747258e15b328ac204187,12430012063.Y1_Axis.Temperature_Y_Slide,21.45,2019-12-16 08:57:10.873
1831,5df747258e15b328ac204188,12430012063.Tool_Control_Center.Symmetry,0.15,2019-12-16 08:57:10.924
1832,5df747258e15b328ac204189,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-16 08:57:10.925
1833,5df747258e15b328ac20418a,12430012063.Energy_Savings.Active_Power_Z1,660.239,2019-12-16 08:57:11.006
1834,5df747258e15b328ac20418c,12430012063.Z1_Axis.Actual_Position_MCS,-313.76,2019-12-16 08:57:11.008
1835,5df747258e15b328ac20418f,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 08:57:11.011
1836,5df747258e15b328ac20418d,12430012063.Main_Spindle.Actual_Position_MCS,165.09,2019-12-16 08:57:11.012
1837,5df747258e15b328ac204190,12430012063.Z1_Axis.Actual_Power,66.0,2019-12-16 08:57:11.054
1838,5df747258e15b328ac204191,12430012063.Z1_Axis.Actual_Feed_Rate,24347.0,2019-12-16 08:57:11.055
1839,5df747258e15b328ac204192,12430012063.A1_Axis.Actual_Power,7.0,2019-12-16 08:57:11.057
1840,5df747268e15b328ac204193,12430012063.Energy_Savings.Active_Power_Z1,-496.112,2019-12-16 08:57:11.188
1841,5df747268e15b328ac204194,12430012063.Energy_Savings.Active_Power_Spindle1,-76.699,2019-12-16 08:57:11.189
1842,5df747268e15b328ac204197,12430012063.Z1_Axis.Actual_Position_MCS,-230.53,2019-12-16 08:57:11.220
1843,5df747268e15b328ac20419a,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-16 08:57:11.227
1844,5df747268e15b328ac204199,12430012063.Main_Spindle.Actual_Position_MCS,229.89,2019-12-16 08:57:11.228
1845,5df747268e15b328ac20419b,12430012063.C1_Axis.Actual_Power,4.0,2019-12-16 08:57:11.229
1846,5df747268e15b328ac20419d,12430012063.Y1_Axis.Actual_Power,2.0,2019-12-16 08:57:11.230
1847,5df747268e15b328ac20419c,12430012063.Tool_Control_Center.Symmetry,0.14,2019-12-16 08:57:11.240
1848,5df747268e15b328ac20419e,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-16 08:57:11.241
1849,5df747268e15b328ac20419f,12430012063.Z1_Axis.Actual_Power,17.0,2019-12-16 08:57:11.251
1850,5df747268e15b328ac2041a1,12430012063.Z1_Axis.Actual_Feed_Rate,4861.0,2019-12-16 08:57:11.252
1851,5df747268e15b328ac2041a0,12430012063.X1_Axis.Actual_Power,0.0,2019-12-16 08:57:11.253
1852,5df747268e15b328ac2041a2,12430012063.Energy_Savings.Active_Power_Z1,0.0,2019-12-16 08:57:11.394
1853,5df747268e15b328ac2041a5,12430012063.Energy_Savings.Active_Power_X1,583.323,2019-12-16 08:57:11.396
1854,5df747268e15b328ac2041a6,12430012063.Z1_Axis.Actual_Position_MCS,-220.73,2019-12-16 08:57:11.407
1855,5df747268e15b328ac2041a8,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:11.421
1856,5df747268e15b328ac2041a9,12430012063.Main_Spindle.Actual_Position_MCS,294.7,2019-12-16 08:57:11.423
1857,5df747268e15b328ac2041ab,12430012063.C1_Axis.Actual_Power,3.0,2019-12-16 08:57:11.424
1858,5df747268e15b328ac2041aa,12430012063.X1_Axis.Actual_Feed_Rate,8504.0,2019-12-16 08:57:11.425
1859,5df747268e15b328ac2041ac,12430012063.X1_Axis.Actual_Position_MCS,385.46,2019-12-16 08:57:11.426
1860,5df747268e15b328ac2041ad,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-16 08:57:11.426
1861,5df747268e15b328ac2041af,12430012063.Main_Spindle.MPC_Veff_Total,1.0,2019-12-16 08:57:11.457
1862,5df747268e15b328ac2041ae,12430012063.Z1_Axis.Actual_Power,16.0,2019-12-16 08:57:11.458
1863,5df747268e15b328ac2041b0,12430012063.Z1_Axis.Actual_Feed_Rate,0.0,2019-12-16 08:57:11.459
1864,5df747268e15b328ac2041b1,12430012063.X1_Axis.Actual_Power,3.0,2019-12-16 08:57:11.460
1865,5df747268e15b328ac2041b2,12430012063.A1_Axis.Actual_Power,6.0,2019-12-16 08:57:11.461
1866,5df747268e15b328ac2041b3,12430012063.Y1_Axis.Temperature_Y_Slide,21.42,2019-12-16 08:57:11.491
1867,5df747268e15b328ac2041b4,12430012063.Tool_Control_Center.Symmetry,0.13,2019-12-16 08:57:11.512
1868,5df747268e15b328ac2041b5,12430012063.Tool_Control_Center.Axial_Force_Compression,0.0,2019-12-16 08:57:11.513
1869,5df747268e15b328ac2041b7,12430012063.Main_Spindle.MPC_Peak,4.0,2019-12-16 08:57:11.564
1870,5df747268e15b328ac2041b9,12430012063.Energy_Savings.Active_Power_Z1,244.326,2019-12-16 08:57:11.585
1871,5df747268e15b328ac2041b8,12430012063.Energy_Savings.Active_Power_Spindle1,19.175,2019-12-16 08:57:11.586
1872,5df747268e15b328ac2041ba,12430012063.Energy_Savings.Active_Power_X1,0.0,2019-12-16 08:57:11.588
1873,5df747268e15b328ac2041bb,12430012063.Z1_Axis.Actual_Position_MCS,-226.64,2019-12-16 08:57:11.609
1874,5df747268e15b328ac2041c0,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 08:57:11.615
1875,5df747268e15b328ac2041be,12430012063.Main_Spindle.Actual_Position_MCS,359.51,2019-12-16 08:57:11.616
1876,5df747268e15b328ac2041c1,12430012063.X1_Axis.Actual_Feed_Rate,0.0,2019-12-16 08:57:11.617
1877,5df747268e15b328ac2041bf,12430012063.X1_Axis.Actual_Position_MCS,395.33,2019-12-16 08:57:11.618
1878,5df747268e15b328ac2041c2,12430012063.Y1_Axis.Actual_Power,0.0,2019-12-16 08:57:11.619
1879,5df747268e15b328ac2041c3,12430012063.Z1_Axis.Actual_Power,34.0,2019-12-16 08:57:11.650
1880,5df747268e15b328ac2041c5,12430012063.Z1_Axis.Actual_Feed_Rate,-26005.0,2019-12-16 08:57:11.651
1881,5df747268e15b328ac2041c4,12430012063.X1_Axis.Actual_Power,0.0,2019-12-16 08:57:11.662
1882,5df747268e15b328ac2041c6,12430012063.A1_Axis.Actual_Power,7.0,2019-12-16 08:57:11.663
1883,5df747268e15b328ac2041c7,12430012063.Energy_Savings.Active_Power_Z1,-3933.456,2019-12-16 08:57:11.784
1884,5df747268e15b328ac2041c9,12430012063.Energy_Savings.Active_Power_Spindle1,0.0,2019-12-16 08:57:11.785
1885,5df747268e15b328ac2041cb,12430012063.Z1_Axis.Actual_Position_MCS,-311.87,2019-12-16 08:57:11.806
1886,5df747268e15b328ac2041cd,12430012063.Main_Spindle.Actual_Position_MCS,64.3,2019-12-16 08:57:11.812
1887,5df747268e15b328ac2041ce,12430012063.Y1_Axis.Actual_Power,1.0,2019-12-16 08:57:11.824
1888,5df747268e15b328ac2041cf,12430012063.Z1_Axis.Actual_Power,44.0,2019-12-16 08:57:11.856
1889,5df747268e15b328ac2041d0,12430012063.X1_Axis.Actual_Power,1.0,2019-12-16 08:57:11.857
1890,5df747268e15b328ac2041d1,12430012063.Z1_Axis.Actual_Feed_Rate,-3556.0,2019-12-16 08:57:11.857
1891,5df747268e15b328ac2041d2,12430012063.Tool_Control_Center.Symmetry,0.21,2019-12-16 08:57:11.899
1892,5df747268e15b328ac2041d3,12430012063.Tool_Control_Center.Axial_Force_Tension,0.1,2019-12-16 08:57:11.900
1893,5df747268e15b328ac2041d4,12430012063.Energy_Savings.Active_Power_Z1,-16.786,2019-12-16 08:57:11.990
1894,5df747268e15b328ac2041d5,12430012063.Energy_Savings.Active_Power_Spindle1,-115.049,2019-12-16 08:57:11.991
1895,5df747268e15b328ac2041d8,12430012063.Z1_Axis.Actual_Position_MCS,-320.43,2019-12-16 08:57:12.013
1896,5df747268e15b328ac2041da,12430012063.Main_Spindle.Actual_Position_MCS,129.11,2019-12-16 08:57:12.018
1897,5df747268e15b328ac2041db,12430012063.Y1_Axis.Actual_Power,0.0,2019-12-16 08:57:12.020
1898,5df747268e15b328ac2041dc,12430012063.Main_Spindle.MPC_Peak,3.0,2019-12-16 08:57:12.030
1899,5df747278e15b328ac2041dd,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-16 08:57:12.201
1900,5df747278e15b328ac2041e2,12430012063.Z1_Axis.Actual_Feed_Rate,-382.0,2019-12-16 08:57:12.202
1901,5df747278e15b328ac2041de,12430012063.Energy_Savings.Active_Power_Spindle1,-38.35,2019-12-16 08:57:12.225
1902,5df747278e15b328ac2041e0,12430012063.Z1_Axis.Actual_Position_MCS,-321.7,2019-12-16 08:57:12.227
1903,5df747278e15b328ac2041e4,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:12.321
1904,5df747278e15b328ac2041e6,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-16 08:57:12.322
1905,5df747278e15b328ac2041e5,12430012063.Main_Spindle.Actual_Position_MCS,193.92,2019-12-16 08:57:12.323
1906,5df747278e15b328ac2041e7,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-16 08:57:12.336
1907,5df747278e15b328ac2041e8,12430012063.Y1_Axis.Temperature_Y_Slide,21.45,2019-12-16 08:57:12.439
1908,5df747278e15b328ac2041e9,12430012063.Tool_Control_Center.Symmetry,0.12,2019-12-16 08:57:12.440
1909,5df747278e15b328ac2041eb,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-16 08:57:12.441
1910,5df747278e15b328ac2041ec,12430012063.Tool_Control_Center.Axial_Force_Tension,0.0,2019-12-16 08:57:12.441
1911,5df747278e15b328ac2041ed,12430012063.Energy_Savings.Active_Power_Spindle1,153.398,2019-12-16 08:57:12.452
1912,5df747278e15b328ac2041ee,12430012063.Z1_Axis.Actual_Position_MCS,-322.97,2019-12-16 08:57:12.454
1913,5df747278e15b328ac2041f1,12430012063.Main_Spindle.Actual_Position_MCS,258.69,2019-12-16 08:57:12.459
1914,5df747278e15b328ac2041f2,12430012063.Main_Spindle.MPC_Peak,0.0,2019-12-16 08:57:12.471
1915,5df747278e15b328ac2041f3,12430012063.Main_Spindle.MPC_Veff_Total,0.0,2019-12-16 08:57:12.545
1916,5df747278e15b328ac2041f4,12430012063.Energy_Savings.Active_Power_Spindle1,76.699,2019-12-16 08:57:12.586
1917,5df747278e15b328ac2041f7,12430012063.Z1_Axis.Actual_Position_MCS,-324.24,2019-12-16 08:57:12.608
1918,5df747278e15b328ac2041f9,12430012063.Main_Spindle.Actual_Speed_Rate,951.0,2019-12-16 08:57:12.612
1919,5df747278e15b328ac2041fa,12430012063.Main_Spindle.Actual_Position_MCS,323.49,2019-12-16 08:57:12.613
1920,5df747278e15b328ac2041fb,12430012063.Z1_Axis.Actual_Power,12.0,2019-12-16 08:57:12.654
1921,5df747278e15b328ac2041fc,12430012063.Z1_Axis.Actual_Feed_Rate,-381.0,2019-12-16 08:57:12.655
1922,5df747278e15b328ac2041fd,12430012063.Tool_Control_Center.Symmetry,0.07,2019-12-16 08:57:12.687
1923,5df747278e15b328ac2041fe,12430012063.Tool_Control_Center.Axial_Force_Compression,0.2,2019-12-16 08:57:12.688
1924,5df747278e15b328ac2041ff,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-16 08:57:12.789
1925,5df747278e15b328ac204202,12430012063.Z1_Axis.Actual_Position_MCS,-325.51,2019-12-16 08:57:12.811
1926,5df747278e15b328ac204205,12430012063.Main_Spindle.Actual_Power,0.0,2019-12-16 08:57:12.814
1927,5df747278e15b328ac204204,12430012063.Main_Spindle.Actual_Position_MCS,28.3,2019-12-16 08:57:12.816
1928,5df747278e15b328ac204206,12430012063.Z1_Axis.Actual_Feed_Rate,-382.0,2019-12-16 08:57:12.859
1929,5df747278e15b328ac204207,12430012063.Energy_Savings.Active_Power_Spindle1,153.398,2019-12-16 08:57:12.982
1930,5df747278e15b328ac204209,12430012063.Z1_Axis.Actual_Position_MCS,-326.79,2019-12-16 08:57:13.004
1931,5df747278e15b328ac20420c,12430012063.Main_Spindle.Actual_Power,1.0,2019-12-16 08:57:13.012
1932,5df747278e15b328ac20420d,12430012063.Main_Spindle.Actual_Position_MCS,93.11,2019-12-16 08:57:13.024
1933,5df747278e15b328ac20420e,12430012063.Tool_Control_Center.Symmetry,0.15,2019-12-16 08:57:13.068
1934,5df747278e15b328ac20420f,12430012063.Tool_Control_Center.Axial_Force_Compression,0.1,2019-12-16 08:57:13.069
1935,5df747288e15b328ac204210,12430012063.Energy_Savings.Active_Power_Spindle1,57.524,2019-12-16 08:57:13.190
1936,5df747288e15b328ac204213,12430012063.Z1_Axis.Actual_Position_MCS,-328.06,2019-12-16 08:57:13.215
1937,5df747288e15b328ac204214,12430012063.Main_Spindle.Actual_Speed_Rate,952.0,2019-12-16 08:57:13.219
1938,5df747288e15b328ac204216,12430012063.Main_Spindle.Actual_Position_MCS,157.91,2019-12-16 08:57:13.220
1939,5df747288e15b328ac204217,12430012063.Z1_Axis.Actual_Power,11.0,2019-12-16 08:57:13.252
